11;NORTHERN; 
;11101; Dongola 
;11102; Krima 
;11201;Asselame 
;11202;Marawi 
12;RIVER NILE;
;12101;Atbara 
;12102;Aldamer 
;12201;Alzadab 
;12202;Alaaliab 
21;RED SEA;
;21101;Portsudan 
;21201;Gado(Daim Alnoor)  
22;KASSALA;
;22101;Kassala  
;22102;Halfa Aljadida  
;22201;Wad Shreifi  
23;GADARIF;
;23101;Gadarif 
;23201;Rashid Village 
31;KHARTOUM;
;31101;Alarabi  
;31102;Alafrangi  
;31103;Alsajana  
;31104;Almarkazi  
;31105;Aloshara  
;31106;Allfa  
;31107;Almorada  
;31108;Shaabi Omdurman  
;31109;Omdurman  
;31110;Sitta 
;31111;Hillat Coco 
;31112;Bahrri 
;31201;Om Hjalija 
;31202;Om Dawn Ban 
41;GEZIRA;
;41101;Alkabeer  
;41102;Marinjan  
;41201;Hantoob  
;41202;Alengaz 
42;WHITE NILE;
;42101;Akabeer  
;42102;Rabak  
;42103;Al Shaabi   
;42201;Al Gabalain  
43;SINNAR;
;43101;Senja  
;43201;Dindir&Soki  
44;BLUE NILE;
;44101;Aldamazeen Alkabeer  
;44102;Hai Azehoor 
;44201; Aserio 
51;NORTH KORDOFAN;
;51101;Alobayed Alkabeer  
;51102;Abo Shara  
;51201;Kazgail  
52;SOUTH KORDOFAN;
;52101;Kadogli  
;52201;Alkweek 
53;WEST KORDOFAN;
;53101;Alfola  
;53201;Albija  
61;NORTH DARFUR;
;61101;Alfasher 
;61201; Zamzam 
62;WEST DARFUR;
;62101;Aljanina  
;62201;Morni  
63;SOUTH DARFUR;
;63101;Nyalla  
;63102;Ashaabi 
;63201;Belal  
;63202;Om Zaafa 
64;MIDDLE DARFUR;
;64101;Zalingi 
;64201;Traij 
65;EAST DARFUR;
;65101;Al diaain  
;65102;Bahr Alarab  
;65201;Yasin  
;65202;Karinka  
